1,0,"adlasso",1000,200,500,95,1,3.845,1,"MCB",1000,200,500,95,1,9.09,1,TRUE,200
1,0,"adlasso",1000,200,500,90,1,2.905,1,"MCB",1000,200,500,90,1,3.455,1,TRUE,200
1,0,"adlasso",1000,200,500,80,0.995,1.995,1,"MCB",1000,200,500,80,1,0.79,1,TRUE,200
1,0,"adlasso",1000,200,500,70,0.99,1.285,1,"MCB",1000,200,500,70,1,0.155,1,TRUE,200
1,0,"adlasso",1000,200,500,60,0.99,0.8,1,"MCB",1000,200,500,60,0.995,0.045,1,TRUE,200
1,0,"adlasso",1000,200,500,50,0.985,0.035,1,"MCB",1000,200,500,50,0.99,0.04,1,TRUE,200
1,0,"adlasso",1000,200,500,40,0.965,0.01,1,"MCB",1000,200,500,40,0.98,0.015,1,TRUE,200
1,0,"adlasso",1000,200,500,30,0.965,0,1,"MCB",1000,200,500,30,0.97,0.005,1,TRUE,200
2,0.5,"adlasso",1000,200,500,95,1,18.01,1,"MCB",1000,200,500,95,1,44.17,1,TRUE,200
2,0.5,"adlasso",1000,200,500,90,1,15.065,1,"MCB",1000,200,500,90,1,25.14,1,TRUE,200
2,0.5,"adlasso",1000,200,500,80,1,9.85,1,"MCB",1000,200,500,80,1,7.73,1,TRUE,200
2,0.5,"adlasso",1000,200,500,70,0.985,4.22,1,"MCB",1000,200,500,70,1,1.495,1,TRUE,200
2,0.5,"adlasso",1000,200,500,60,0.985,1.395,1,"MCB",1000,200,500,60,1,0.5,1,TRUE,200
2,0.5,"adlasso",1000,200,500,50,0.96,0.78,1,"MCB",1000,200,500,50,0.98,0.3,1,TRUE,200
2,0.5,"adlasso",1000,200,500,40,0.895,0.37,1,"MCB",1000,200,500,40,0.905,0.15,1,TRUE,200
2,0.5,"adlasso",1000,200,500,30,0.87,0.18,1,"MCB",1000,200,500,30,0.875,0.065,1,TRUE,200
3,0.5,"adlasso",1000,200,500,95,0.995,15.765,1,"MCB",1000,200,500,95,1,34.55,1,TRUE,200
3,0.5,"adlasso",1000,200,500,90,0.995,13.675,1,"MCB",1000,200,500,90,1,19.265,1,TRUE,200
3,0.5,"adlasso",1000,200,500,80,0.995,10.33,1,"MCB",1000,200,500,80,1,7.2,1,TRUE,200
3,0.5,"adlasso",1000,200,500,70,0.985,5.935,1,"MCB",1000,200,500,70,1,3.465,1,TRUE,200
3,0.5,"adlasso",1000,200,500,60,0.975,3.44,1,"MCB",1000,200,500,60,1,1.7,1,TRUE,200
3,0.5,"adlasso",1000,200,500,50,0.98,2.665,1,"MCB",1000,200,500,50,0.99,0.845,1,TRUE,200
3,0.5,"adlasso",1000,200,500,40,0.965,1.32,1,"MCB",1000,200,500,40,0.96,0.44,1,TRUE,200
3,0.5,"adlasso",1000,200,500,30,0.935,0.99,1,"MCB",1000,200,500,30,0.945,0.23,1,TRUE,200
1,0,"adlasso",1000,200,500,95,0.775,59.155,1,"MCB",1000,200,500,95,0.76,81.68,1,TRUE,200
1,0,"adlasso",1000,200,500,90,0.765,56.23,1,"MCB",1000,200,500,90,0.76,61.795,1,TRUE,200
1,0,"adlasso",1000,200,500,80,0.755,50.54,1,"MCB",1000,200,500,80,0.755,43.61,1,TRUE,200
1,0,"adlasso",1000,200,500,70,0.745,45.655,1,"MCB",1000,200,500,70,0.755,36.66,1,TRUE,200
1,0,"adlasso",1000,200,500,60,0.745,42.09,1,"MCB",1000,200,500,60,0.755,34.275,1,TRUE,200
1,0,"adlasso",1000,200,500,50,0.725,40.615,1,"MCB",1000,200,500,50,0.73,32.675,1,TRUE,200
1,0,"adlasso",1000,200,500,40,0.665,39.335,1,"MCB",1000,200,500,40,0.67,31.005,1,TRUE,200
1,0,"adlasso",1000,200,500,30,0.64,37.965,1,"MCB",1000,200,500,30,0.645,29.205,1,TRUE,200
2,0.5,"adlasso",1000,200,500,95,0.8,89.745,1,"MCB",1000,200,500,95,0.7,103.42,1,TRUE,200
2,0.5,"adlasso",1000,200,500,90,0.745,81.975,1,"MCB",1000,200,500,90,0.69,87.765,1,TRUE,200
